,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,cluster
4397,2009-06-26,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,2,1,14
4398,2009-06-26,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,4,0,16
4399,2009-06-26,CULEX RESTUANS,T002,41.95469,-87.800991,2,0,16
4400,2009-06-26,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,4,0,40
4401,2009-06-26,CULEX RESTUANS,T046,41.891118,-87.65449100000001,3,0,40
4402,2009-06-26,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,24,0,0
4403,2009-06-26,CULEX RESTUANS,T048,41.867108,-87.654224,3,0,0
4404,2009-06-26,CULEX PIPIENS,T048,41.867108,-87.654224,2,0,0
4405,2009-06-26,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,3,0,40
4406,2009-06-26,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,18,0,26
4407,2009-06-26,CULEX RESTUANS,T054,41.921965,-87.632085,2,0,26
4408,2009-06-26,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,1,0,42
4409,2009-06-26,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,7,0,15
4410,2009-06-26,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,9,0,2
4411,2009-06-26,CULEX RESTUANS,T159,41.732984,-87.649642,1,0,2
4412,2009-06-26,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,11,0,37
4413,2009-06-26,CULEX PIPIENS,T011,41.944869,-87.832763,1,0,37
4414,2009-06-26,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,9,0,7
4415,2009-06-26,CULEX RESTUANS,T016,42.011601,-87.81150600000001,1,0,7
4416,2009-06-26,CULEX PIPIENS,T016,42.011601,-87.81150600000001,1,0,7
4417,2009-06-29,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,2,0,48
4418,2009-06-29,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,4,0,10
4419,2009-06-29,CULEX PIPIENS,T033,41.906638,-87.701431,1,0,10
4420,2009-06-29,CULEX PIPIENS,T089,41.723195000000004,-87.64997,3,0,2
4421,2009-06-29,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,39,0,0
4422,2009-06-29,CULEX RESTUANS,T090,41.868077,-87.666901,6,0,0
4423,2009-06-29,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,3,0,28
4424,2009-06-29,CULEX PIPIENS,T135,41.662014,-87.72460799999999,3,0,28
4425,2009-06-29,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,2,0,38
4426,2009-06-29,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,1,0,10
4427,2009-06-29,CULEX RESTUANS,T147,41.932094,-87.700117,2,0,10
4428,2009-06-29,CULEX PIPIENS,T147,41.932094,-87.700117,1,0,10
4429,2009-06-29,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,16,0,1
4430,2009-06-29,CULEX RESTUANS,T151,41.916265,-87.800515,6,0,1
4431,2009-06-29,CULEX PIPIENS,T151,41.916265,-87.800515,7,0,1
4432,2009-06-29,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,19,0,23
4433,2009-06-29,CULEX RESTUANS,T152,41.846075,-87.716277,3,0,23
4434,2009-06-29,CULEX PIPIENS,T152,41.846075,-87.716277,2,0,23
4435,2009-06-29,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,5,0,28
4436,2009-06-29,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,11,0,14
4437,2009-06-29,CULEX RESTUANS,T218,41.948167,-87.730698,1,0,14
4438,2009-06-29,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,4,0,31
4439,2009-06-29,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,0,39
4440,2009-06-29,CULEX PIPIENS,T003,41.964242,-87.757639,1,0,39
4441,2009-06-29,CULEX TERRITANS,T003,41.964242,-87.757639,1,0,39
4442,2009-06-29,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,6,0,30
4443,2009-06-29,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,3
4444,2009-06-29,CULEX RESTUANS,T012,41.991429,-87.747113,2,0,3
4445,2009-06-29,CULEX PIPIENS,T012,41.991429,-87.747113,1,0,3
4446,2009-06-29,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,1,0,17
4447,2009-06-29,CULEX RESTUANS,T047,41.868142,-87.696269,3,0,17
4448,2009-07-06,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,6,0,1
4449,2009-07-06,CULEX RESTUANS,T013,41.923738,-87.785288,3,0,1
4450,2009-07-06,CULEX PIPIENS,T013,41.923738,-87.785288,1,0,1
4451,2009-07-06,CULEX RESTUANS,T030,41.899229999999996,-87.716788,1,0,41
4452,2009-07-06,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,8,0,1
4453,2009-07-06,CULEX RESTUANS,T144,41.94016,-87.794896,3,0,1
4454,2009-07-06,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,2,0,10
4455,2009-07-06,CULEX PIPIENS,T160,41.903002,-87.68826700000001,5,0,10
4456,2009-07-06,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,1,0,16
4457,2009-07-06,CULEX RESTUANS,T017,41.960615999999995,-87.777189,1,0,16
4458,2009-07-06,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,6,0,28
4459,2009-07-06,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,2,0,41
4460,2009-07-06,CULEX RESTUANS,T039,41.911823999999996,-87.726737,1,0,41
4461,2009-07-06,CULEX PIPIENS,T039,41.911823999999996,-87.726737,1,0,41
4462,2009-07-06,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,12,0,8
4463,2009-07-06,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,1,0,13
4464,2009-07-06,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,11,0,20
4465,2009-07-06,CULEX RESTUANS,T066,41.77166,-87.703047,2,0,20
4466,2009-07-06,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,2,0,47
4467,2009-07-06,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,13,0,35
4468,2009-07-06,CULEX RESTUANS,T073,41.773215,-87.60088,3,0,35
4469,2009-07-06,CULEX PIPIENS,T073,41.773215,-87.60088,1,0,35
4470,2009-07-06,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,3,0,8
4471,2009-07-06,CULEX PIPIENS,T074,41.822536,-87.66634300000001,1,0,8
4472,2009-07-06,CULEX RESTUANS,T079,41.766202,-87.562889,1,0,35
4473,2009-07-06,CULEX PIPIENS,T083,41.754292,-87.590773,1,0,11
4474,2009-07-06,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,5,0,13
4475,2009-07-06,CULEX PIPIENS,T155,41.776156,-87.778927,1,0,27
4476,2009-07-06,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,8,0,23
4477,2009-07-06,CULEX RESTUANS,T063,41.82561,-87.726549,2,0,23
4478,2009-07-06,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,2,0,25
4479,2009-07-06,CULEX PIPIENS,T138,41.726465000000005,-87.585413,1,0,25
4480,2009-07-06,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,17,0,32
4481,2009-07-06,CULEX RESTUANS,T200,41.678618,-87.559308,4,0,32
4482,2009-07-06,CULEX PIPIENS,T200,41.678618,-87.559308,6,0,32
4483,2009-07-06,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,8,0,5
4484,2009-07-06,CULEX RESTUANS,T209,41.740641,-87.546587,2,0,5
4485,2009-07-06,CULEX PIPIENS,T209,41.740641,-87.546587,2,0,5
4486,2009-07-06,CULEX RESTUANS,T212,41.680946,-87.535198,1,0,44
4487,2009-07-06,CULEX PIPIENS,T212,41.680946,-87.535198,1,0,44
4488,2009-07-06,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,17,0,32
4489,2009-07-06,CULEX PIPIENS,T128,41.704572,-87.56566600000001,2,0,32
4490,2009-07-06,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,0,11
4491,2009-07-06,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,11
4492,2009-07-06,CULEX PIPIENS,T102,41.750498,-87.605294,1,0,11
4493,2009-07-06,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,4,0,9
4494,2009-07-06,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,1,0,21
4495,2009-07-06,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,53,0,33
4496,2009-07-06,CULEX RESTUANS,T900,41.974689,-87.890615,3,0,33
4497,2009-07-06,CULEX PIPIENS,T900,41.974689,-87.890615,4,0,33
4498,2009-07-06,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,6,0,6
4499,2009-07-06,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,8,0,29
4500,2009-07-06,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,18,0,24
4501,2009-07-06,CULEX RESTUANS,T223,41.973845000000004,-87.805059,14,0,24
4502,2009-07-06,CULEX PIPIENS,T223,41.973845000000004,-87.805059,1,0,24
4503,2009-07-06,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,145,0,20
4504,2009-07-06,CULEX RESTUANS,T225,41.743402,-87.731435,3,0,20
4505,2009-07-06,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,7,0,25
4506,2009-07-06,CULEX RESTUANS,T227,41.728495,-87.60096300000001,1,0,25
4507,2009-07-06,CULEX PIPIENS,T227,41.728495,-87.60096300000001,3,0,25
4508,2009-07-06,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,2,0,18
4509,2009-07-06,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,1,0,18
4510,2009-07-06,CULEX PIPIENS/RESTUANS,T229,41.753411,-87.63981700000001,4,0,11
4511,2009-07-06,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,2,0,29
4512,2009-07-06,CULEX PIPIENS,T230,41.904194,-87.756155,2,0,29
4513,2009-07-06,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,10,0,14
4514,2009-07-06,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,5,0,14
4515,2009-07-06,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,27,0,16
4516,2009-07-06,CULEX RESTUANS,T002,41.95469,-87.800991,1,0,16
4517,2009-07-06,CULEX PIPIENS,T002,41.95469,-87.800991,1,0,16
4518,2009-07-06,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,3,0,40
4519,2009-07-06,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,23,0,0
4520,2009-07-06,CULEX RESTUANS,T048,41.867108,-87.654224,10,0,0
4521,2009-07-06,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,3,0,40
4522,2009-07-06,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,16,0,26
4523,2009-07-06,CULEX RESTUANS,T054,41.921965,-87.632085,2,0,26
4524,2009-07-06,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,0,42
4525,2009-07-06,CULEX PIPIENS,T094,41.720848,-87.666014,1,0,42
4526,2009-07-06,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,4,0,15
4527,2009-07-06,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,3,0,29
4528,2009-07-06,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,7,0,2
4529,2009-07-06,CULEX RESTUANS,T159,41.732984,-87.649642,2,0,2
4530,2009-07-06,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,4,0,37
4531,2009-07-06,CULEX RESTUANS,T011,41.944869,-87.832763,1,0,37
4532,2009-07-06,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,3,0,7
4533,2009-07-06,CULEX PIPIENS,T016,42.011601,-87.81150600000001,1,0,7
4534,2009-07-06,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,2,0,48
4535,2009-07-06,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,30,0,27
4536,2009-07-06,CULEX RESTUANS,T031,41.801497999999995,-87.763416,4,0,27
4537,2009-07-06,CULEX PIPIENS,T031,41.801497999999995,-87.763416,4,0,27
4538,2009-07-06,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,23,0,10
4539,2009-07-06,CULEX PIPIENS,T033,41.906638,-87.701431,1,0,10
4540,2009-07-06,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,29,0,0
4541,2009-07-06,CULEX PIPIENS,T090,41.868077,-87.666901,4,0,0
4542,2009-07-06,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,5,0,28
4543,2009-07-06,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,6,0,10
4544,2009-07-06,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,16,0,1
4545,2009-07-06,CULEX PIPIENS,T151,41.916265,-87.800515,2,0,1
4546,2009-07-06,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,8,0,23
4547,2009-07-06,CULEX PIPIENS,T152,41.846075,-87.716277,2,0,23
4548,2009-07-06,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,3,0,28
4549,2009-07-06,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,10,0,14
4550,2009-07-06,CULEX PIPIENS,T218,41.948167,-87.730698,3,0,14
4551,2009-07-06,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,48,0,31
4552,2009-07-06,CULEX RESTUANS,T220,41.963976,-87.69181,8,0,31
4553,2009-07-06,CULEX PIPIENS,T220,41.963976,-87.69181,9,0,31
4554,2009-07-06,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,6,0,39
4555,2009-07-06,CULEX PIPIENS,T003,41.964242,-87.757639,3,0,39
4556,2009-07-06,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,1,0,30
4557,2009-07-06,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,3
4558,2009-07-06,CULEX RESTUANS,T012,41.991429,-87.747113,3,0,3
4559,2009-07-06,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,5,0,17
4560,2009-07-10,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,0,17
4561,2009-07-10,CULEX RESTUANS,T047,41.868142,-87.696269,1,0,17
4562,2009-07-10,CULEX PIPIENS,T047,41.868142,-87.696269,1,0,17
4563,2009-07-10,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,5,0,1
4564,2009-07-10,CULEX RESTUANS,T013,41.923738,-87.785288,1,1,1
4565,2009-07-10,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,2,0,41
4566,2009-07-10,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,10,0,1
4567,2009-07-10,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,14,0,10
4568,2009-07-10,CULEX RESTUANS,T160,41.903002,-87.68826700000001,1,0,10
4569,2009-07-10,CULEX PIPIENS,T160,41.903002,-87.68826700000001,1,0,10
4570,2009-07-10,CULEX RESTUANS,T017,41.960615999999995,-87.777189,1,0,16
4571,2009-07-10,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,2,0,28
4572,2009-07-10,CULEX PIPIENS,T095,41.704336,-87.70373599999999,1,0,28
4573,2009-07-10,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,4,0,41
4574,2009-07-10,CULEX PIPIENS,T039,41.911823999999996,-87.726737,1,0,41
4575,2009-07-10,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,1,0,8
4576,2009-07-10,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,1,0,13
4577,2009-07-10,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,4,0,4
4578,2009-07-10,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,0,20
4579,2009-07-10,CULEX PIPIENS,T066,41.77166,-87.703047,2,0,20
4580,2009-07-10,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,5,0,35
4581,2009-07-10,CULEX PIPIENS,T073,41.773215,-87.60088,1,0,35
4582,2009-07-10,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,1,0,8
4583,2009-07-10,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,1,0,11
4584,2009-07-10,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,4,0,34
4585,2009-07-10,CULEX TARSALIS,T082,41.803422999999995,-87.642984,1,0,34
4586,2009-07-10,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,1,0,13
4587,2009-07-10,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,3,0,27
4588,2009-07-10,CULEX PIPIENS,T155,41.776156,-87.778927,1,0,27
4589,2009-07-10,CULEX PIPIENS,T063,41.82561,-87.726549,1,0,23
4590,2009-07-10,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,3,0,43
4591,2009-07-10,CULEX PIPIENS,T115,41.673408,-87.599862,1,0,43
4592,2009-07-10,CULEX SALINARIUS,T115,41.673408,-87.599862,2,0,43
4593,2009-07-10,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,3,0,25
4594,2009-07-10,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,24,0,32
4595,2009-07-10,CULEX RESTUANS,T200,41.678618,-87.559308,1,0,32
4596,2009-07-10,CULEX PIPIENS,T200,41.678618,-87.559308,1,0,32
4597,2009-07-10,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,3,0,5
4598,2009-07-10,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,2,0,44
4599,2009-07-10,CULEX PIPIENS,T128,41.704572,-87.56566600000001,1,0,32
4600,2009-07-10,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,6,0,11
4601,2009-07-10,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,6,0,9
4602,2009-07-10,CULEX PIPIENS,T221,41.659112,-87.53869300000001,2,0,9
4603,2009-07-10,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,1,0,21
4604,2009-07-10,CULEX RESTUANS,T009,41.992478000000006,-87.862995,1,0,21
4605,2009-07-10,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,27,0,33
4606,2009-07-10,CULEX RESTUANS,T900,41.974689,-87.890615,2,0,33
4607,2009-07-10,CULEX PIPIENS,T900,41.974689,-87.890615,11,0,33
4608,2009-07-10,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,2,0,6
4609,2009-07-10,CULEX RESTUANS,T903,41.957799,-87.930995,2,0,6
4610,2009-07-10,CULEX PIPIENS,T903,41.957799,-87.930995,2,0,6
4611,2009-07-10,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,13,0,29
4612,2009-07-10,CULEX RESTUANS,T222,41.925197999999995,-87.746381,1,0,29
4613,2009-07-10,CULEX PIPIENS,T222,41.925197999999995,-87.746381,2,0,29
4614,2009-07-10,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,39,0,24
4615,2009-07-10,CULEX RESTUANS,T223,41.973845000000004,-87.805059,3,0,24
4616,2009-07-10,CULEX PIPIENS,T223,41.973845000000004,-87.805059,4,0,24
4617,2009-07-10,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,79,0,20
4618,2009-07-10,CULEX RESTUANS,T225,41.743402,-87.731435,2,0,20
4619,2009-07-10,CULEX PIPIENS,T225,41.743402,-87.731435,4,0,20
4620,2009-07-10,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,0,25
4621,2009-07-10,CULEX PIPIENS,T227,41.728495,-87.60096300000001,1,0,25
4622,2009-07-10,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,1,0,18
4623,2009-07-10,CULEX PIPIENS/RESTUANS,T229,41.753411,-87.63981700000001,3,0,11
4624,2009-07-10,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,2,0,29
4625,2009-07-10,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,8,0,14
4626,2009-07-10,CULEX PIPIENS,T228,41.951865999999995,-87.72505699999999,2,0,14
4627,2009-07-10,CULEX PIPIENS,T046,41.891118,-87.65449100000001,2,0,40
4628,2009-07-10,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,11,0,0
4629,2009-07-10,CULEX RESTUANS,T048,41.867108,-87.654224,1,0,0
4630,2009-07-10,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,1,0,42
4631,2009-07-10,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,2,0,37
4632,2009-07-10,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,1,0,27
4633,2009-07-10,CULEX RESTUANS,T031,41.801497999999995,-87.763416,1,0,27
4634,2009-07-10,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,3,0,0
4635,2009-07-10,CULEX RESTUANS,T090,41.868077,-87.666901,1,0,0
4636,2009-07-10,CULEX PIPIENS,T090,41.868077,-87.666901,4,0,0
4637,2009-07-10,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,2,0,1
4638,2009-07-10,CULEX RESTUANS,T152,41.846075,-87.716277,1,0,23
4639,2009-07-10,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,6,0,28
4640,2009-07-10,CULEX RESTUANS,T158,41.682587,-87.707973,2,0,28
4641,2009-07-10,CULEX RESTUANS,T003,41.964242,-87.757639,5,0,39
4642,2009-07-10,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,1,0,30
4643,2009-07-10,CULEX PIPIENS,T043,41.857402,-87.694991,1,0,17
4644,2009-07-10,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,2,0,1
4645,2009-07-10,CULEX RESTUANS,T013,41.923738,-87.785288,15,0,1
4646,2009-07-10,CULEX PIPIENS,T013,41.923738,-87.785288,1,0,1
4647,2009-07-10,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,1,0,15
4648,2009-07-10,CULEX RESTUANS,T018,42.010412,-87.66214000000001,1,0,15
4649,2009-07-10,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,6,0,1
4650,2009-07-10,CULEX RESTUANS,T144,41.94016,-87.794896,1,0,1
4651,2009-07-10,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,2,0,10
4652,2009-07-10,CULEX RESTUANS,T160,41.903002,-87.68826700000001,1,0,10
4653,2009-07-13,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,1,0,28
4654,2009-07-13,CULEX PIPIENS,T095,41.704336,-87.70373599999999,1,0,28
4655,2009-07-13,CULEX RESTUANS,T039,41.911823999999996,-87.726737,1,0,41
4656,2009-07-13,CULEX PIPIENS,T066,41.77166,-87.703047,1,0,20
4657,2009-07-13,CULEX PIPIENS,T069,41.768388,-87.678649,1,0,47
4658,2009-07-13,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,1,0,8
4659,2009-07-13,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,1,0,34
4660,2009-07-13,CULEX RESTUANS,T082,41.803422999999995,-87.642984,3,0,34
4661,2009-07-13,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,0,23
4662,2009-07-13,CULEX RESTUANS,T063,41.82561,-87.726549,1,0,23
4663,2009-07-13,CULEX PIPIENS,T063,41.82561,-87.726549,5,0,23
4664,2009-07-13,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,43
4665,2009-07-13,CULEX RESTUANS,T138,41.726465000000005,-87.585413,3,0,25
4666,2009-07-13,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,6,0,32
4667,2009-07-13,CULEX RESTUANS,T200,41.678618,-87.559308,1,0,32
4668,2009-07-13,CULEX PIPIENS,T200,41.678618,-87.559308,2,0,32
4669,2009-07-13,CULEX TERRITANS,T200,41.678618,-87.559308,1,0,32
4670,2009-07-13,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,12,0,32
4671,2009-07-13,CULEX RESTUANS,T128,41.704572,-87.56566600000001,3,0,32
4672,2009-07-13,CULEX PIPIENS,T128,41.704572,-87.56566600000001,1,0,32
4673,2009-07-13,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,3,0,11
4674,2009-07-13,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,11
4675,2009-07-13,CULEX PIPIENS,T102,41.750498,-87.605294,1,0,11
4676,2009-07-13,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,2,0,21
4677,2009-07-13,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,13,0,33
4678,2009-07-13,CULEX RESTUANS,T900,41.974689,-87.890615,1,0,33
4679,2009-07-13,CULEX PIPIENS,T900,41.974689,-87.890615,3,0,33
4680,2009-07-13,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,14,0,6
4681,2009-07-13,CULEX PIPIENS,T903,41.957799,-87.930995,3,0,6
4682,2009-07-13,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,1,0,29
4683,2009-07-13,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,6,0,24
4684,2009-07-13,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,18,0,20
4685,2009-07-13,CULEX RESTUANS,T225,41.743402,-87.731435,5,0,20
4686,2009-07-13,CULEX PIPIENS,T225,41.743402,-87.731435,4,0,20
4687,2009-07-13,CULEX PIPIENS/RESTUANS,T229,41.753411,-87.63981700000001,1,0,11
4688,2009-07-13,CULEX TERRITANS,T230,41.904194,-87.756155,1,0,29
4689,2009-07-13,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,1,0,14
4690,2009-07-13,CULEX TERRITANS,T049,41.896282,-87.655232,1,0,40
4691,2009-07-13,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,1,0,42
4692,2009-07-13,CULEX RESTUANS,T148,42.01743,-87.68776899999999,2,0,15
4693,2009-07-13,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,48
4694,2009-07-13,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,4,0,27
4695,2009-07-13,CULEX RESTUANS,T031,41.801497999999995,-87.763416,11,0,27
4696,2009-07-13,CULEX TERRITANS,T031,41.801497999999995,-87.763416,1,0,27
4697,2009-07-13,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,3,0,0
4698,2009-07-13,CULEX RESTUANS,T090,41.868077,-87.666901,1,0,0
4699,2009-07-13,CULEX RESTUANS,T151,41.916265,-87.800515,1,0,1
4700,2009-07-13,CULEX TERRITANS,T152,41.846075,-87.716277,1,0,23
4701,2009-07-13,CULEX RESTUANS,T218,41.948167,-87.730698,1,0,14
4702,2009-07-13,CULEX TERRITANS,T220,41.963976,-87.69181,1,0,31
